Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
"1712227","1","1712236","","2009-11-11 00:30:54","","1110","1533262","<pre><code>items = []
items.append(""apple"")
items.append(""orange"")
items.append(""banana"")

# FAKE METHOD::
items.amount()  # Should return 3
</code></pre>

<p>How do I get the number of elements in the list?</p>
","206504","","541136","","2016-10-31 14:34:28","2017-02-08 19:24:46","How to get the size of a list","<python><list>","6","1","96","",""
"113045","1","113055","","2008-09-22 03:31:33","","981","1535873","<pre><code>SELECT GETDATE()
</code></pre>

<p>Returns: <code>2008-09-22 15:24:13.790</code></p>

<p>I want that date part without the time part: <code>2008-09-22 00:00:00.000</code></p>
","5769","eddiegroves","1917091","Glenn Slaven","2013-09-11 17:12:45","2017-01-27 21:10:23","How to return the date part only from a SQL Server datetime datatype","<sql><sql-server><tsql><date><datetime>","33","8","205","",""
"4716503","1","4716521","","2011-01-17 18:29:13","","623","1547260","<p>It seems there are different ways to read and write data of files in Java.</p>

<p>I want to read ASCII data from a file. What are the possible ways and their differences?</p>
","130888","","2157640","","2016-01-15 13:12:57","2017-01-14 14:54:20","Reading a plain text file in Java","<java><file-io><ascii>","20","6","216","",""
"161813","1","","","2008-10-02 11:31:05","","3419","1552766","<p>Is there a good way to explain how to resolve merge conflicts in Git?</p>
","3713","Spoike","1063716","user456814","2016-07-22 15:47:26","2017-02-28 01:31:09","How to resolve merge conflicts in Git?","<git><git-merge><merge-conflict-resolution><git-conflict-resolution>","25","10","1216","",""
"1144783","1","17606289","","2009-07-17 17:53:46","","2173","1603508","<p>I have this string:</p>

<pre><code>""Test abc test test abc test test test abc test test abc""
</code></pre>

<p>Doing</p>

<pre><code>str = str.replace('abc', '');
</code></pre>

<p>seems to only remove the first occurrence of <code>abc</code> in the string above. How can I replace <strong>all</strong> occurrences of it?</p>
","49153","","3618581","","2016-11-03 08:00:22","2017-02-25 05:45:24","How to replace all occurrences of a string in JavaScript?","<javascript><replace>","31","4","435","",""
"236129","1","237280","","2008-10-25 08:58:21","","2139","1608696","<p>What's the most elegant way to split a string in C++? The string can be assumed to be composed of words separated by whitespace.</p>

<p>(Note that I'm not interested in C string functions or that kind of character manipulation/access. Also, please give precedence to elegance over efficiency in your answer.)</p>

<p>The best solution I have right now is:</p>

<pre><code>#include &lt;iostream&gt;
#include &lt;sstream&gt;
#include &lt;string&gt;

int main()
{
    std::string s(""Somewhere down the road"");
    std::istringstream iss(s);

    do
    {
        std::string sub;
        iss &gt;&gt; sub;
        std::cout &lt;&lt; ""Substring: "" &lt;&lt; sub &lt;&lt; std::endl;
    } while (iss);
}
</code></pre>
","1630","Ash","2757079","Brian R. Bondy","2016-10-12 12:19:39","2017-02-28 10:28:27","Split a string in C++?","<c++><string><split><stdstring><c++-faq>","68","8","1025","","2012-03-13 12:04:29"
"5487892","1","5487936","","2011-03-30 14:45:11","","314","1622362","<p>The <code>OR</code> in the <code>WHEN</code> clause of a <code>CASE</code> statement is not supported. How can I do this?</p>

<pre><code>CASE ebv.db_no 
    WHEN 22978 OR 23218 OR 23219 THEN 'WECS 9500' 
    ELSE 'WECS 9520' 
END as wecs_system 
</code></pre>
","455195","","1045444","","2016-08-10 13:12:45","2017-02-10 17:47:16","SQL Server: CASE WHEN OR THEN ELSE END => the OR is not supported","<sql><sql-server><tsql><case><case-when>","9","0","57","",""
"292357","1","292359","","2008-11-15 09:51:09","","7441","1623541","<p>What are the differences between <code>git pull</code> and <code>git fetch</code>?</p>
","6068","J. Pablo Fern&#225;ndez","1063716","","2017-02-13 08:31:14","2017-02-13 08:31:14","What is the difference between 'git pull' and 'git fetch'?","<git><git-pull><git-fetch>","37","5","1494","",""
"59838","1","59839","","2008-09-12 20:06:25","","2320","1626025","<p>What command can be used to check if a directory exists or not, within a shell script?</p>
","4120","Grundlefleck","3744681","Grundlefleck","2015-12-17 09:18:45","2017-01-31 11:46:02","Check if a directory exists in a shell script","<shell><unix><posix>","28","0","477","",""
"221294","1","221297","","2008-10-21 09:29:33","","2689","1633443","<p>How can I get a timestamp in JavaScript?</p>

<p>Something similar to Unix's timestamp, that is, a single number that represents the current time and date. Either as a number or a string.</p>
","6068","J. Pablo Fern&#225;ndez","87015","J. Pablo Fern&#225;ndez","2015-04-27 21:49:03","2016-11-22 21:54:21","How do you get a timestamp in JavaScript?","<javascript><date><datetime><timestamp><unix-timestamp>","32","1","432","",""
"3294889","1","3294899","","2010-07-20 22:27:42","","1268","1636129","<p>I am a bit puzzled by the following code:</p>

<pre><code>d = {'x': 1, 'y': 2, 'z': 3} 
for key in d:
    print key, 'corresponds to', d[key]
</code></pre>

<p>What I don't understand is the <code>key</code> portion. How does Python recognize that it needs only to read the key from the dictionary? Is <code>key</code> a special word in Python? Or is it simply a variable?</p>
","1212392","","63550","","2017-03-04 21:46:44","2017-03-04 21:47:32","Iterating over dictionaries using 'for' loops in Python","<python><python-2.7><dictionary>","8","0","283","",""
"3277503","1","","","2010-07-18 22:25:01","","1070","1645902","<p>How do I read every line of a file in Python and store each line as an element in a list? </p>

<p>I want to read the file line by line and each line is appended to the end of the list.</p>
","395371","","63550","","2017-03-04 21:52:00","2017-03-04 21:57:33","How do I read a file line-by-line into a list?","<python><string><file><readlines>","26","5","273","",""
"195951","1","196038","","2008-10-12 20:06:43","","1785","1661204","<p>How can I change a class of an HTML element in response to an <code>onClick</code> event using JavaScript?</p>
","4998","Nathan Smith","1529630","Gulzar","2015-06-28 18:32:56","2017-02-02 00:57:37","Change an element's class with JavaScript","<javascript><html><dom>","25","2","529","",""
"25969","1","25971","","2008-08-25 12:45:56","","853","1666256","<p>I am trying to insert into a table using the input from another table. Although this is entirely feasible for many database engines, I always seem to struggle to remember the correct syntax for the SQL engine of the day (<a href=""http://en.wikipedia.org/wiki/MySQL"">MySQL</a>, <a href=""http://en.wikipedia.org/wiki/Oracle_Database"">Oracle</a>, <a href=""http://en.wikipedia.org/wiki/Microsoft_SQL_Server"">SQL Server</a>, <a href=""http://en.wikipedia.org/wiki/IBM_Informix"">Informix</a>, and <a href=""http://en.wikipedia.org/wiki/IBM_DB2"">DB2</a>).</p>

<p>Is there a silver-bullet syntax coming from an SQL standard (for example, <a href=""http://en.wikipedia.org/wiki/SQL-92"">SQL-92</a>) that would allow me to insert the values without worrying about the underlying database?</p>
","244","Shadow_x99","4074148","","2017-01-12 19:13:41","2017-02-15 16:22:46","Insert into ... values ( SELECT ... FROM ... )","<sql><database><database-agnostic>","18","1","184","",""
"961632","1","961638","","2009-06-07 10:22:38","","725","1669487","<p>I want to convert an integer to a string in Python. I am typecasting it in vain:</p>

<pre><code>t=raw_input()
c=[]
for j in range(0,int(t)):
    n=raw_input()
    a=[]
    a,b= (int(i) for i in n.split(' '))
    d=pow(a,b)
    d.str()
    c.append(d[0])
for j in c:
    print j
</code></pre>

<p>When I try to convert it to string, it's showing an error like <code>int</code> doesn't have any attribute called <code>str</code>.</p>
","105167","","838434","","2015-05-05 09:51:11","2016-11-21 20:53:08","Converting integer to string in Python?","<python>","9","4","93","",""
"1005073","1","1005083","","2009-06-17 04:10:20","","1537","1673423","<p>I want to create a list of options for testing purposes. At first, I did this:</p>

<pre><code>ArrayList&lt;String&gt; places = new ArrayList&lt;String&gt;();
places.add(""Buenos Aires"");
places.add(""Córdoba"");
places.add(""La Plata"");
</code></pre>

<p>Then I refactored the code as follows:</p>

<pre><code>ArrayList&lt;String&gt; places = new ArrayList&lt;String&gt;(
    Arrays.asList(""Buenos Aires"", ""Córdoba"", ""La Plata""));
</code></pre>

<p>Is there a better way to do this?</p>
","119895","","795158","","2014-01-02 09:39:58","2017-03-01 00:49:20","Initialization of an ArrayList in one line","<java><collections><arraylist><initialization>","28","5","340","",""
"237104","1","1473742","","2008-10-25 22:14:40","","2480","1678074","<p>What is the most concise and efficient way to find out if a JavaScript array contains an object?</p>

<p>This is the only way I know to do it:</p>

<pre><code>function contains(a, obj) {
    for (var i = 0; i &lt; a.length; i++) {
        if (a[i] === obj) {
            return true;
        }
    }
    return false;
}
</code></pre>

<p>Is there a better and more concise way to accomplish this?</p>

<p>This is very closely related to Stack Overflow question <em><a href=""http://stackoverflow.com/questions/143847/best-way-to-find-an-item-in-a-javascript-array"">Best way to find an item in a JavaScript Array?</a></em> which addresses finding objects in an array using <code>indexOf</code>.</p>
","208","brad","63550","brad","2017-01-07 11:25:04","2017-02-28 04:29:16","How do I check if an array includes an object in JavaScript?","<javascript><arrays><browser>","33","6","443","",""
"477816","1","477819","","2009-01-25 15:25:19","","7642","1681041","<p>I've been messing around with <a href=""http://en.wikipedia.org/wiki/JSON"" rel=""noreferrer"">JSON</a> for some time, just pushing it out as text and it hasn't hurt anybody (that I know of), but I'd like to start doing things properly.</p>

<p>I have seen <em>so</em> many purported ""standards"" for the JSON content type:</p>

<pre><code>application/json
application/x-javascript
text/javascript
text/x-javascript
text/x-json
</code></pre>

<p>But which is correct, or best? I gather that there are security and browser support issues varying between them.</p>

<p>I know there's a similar question, <em><a href=""http://stackoverflow.com/questions/404470/what-mime-type-if-json-is-being-returned-by-a-rest-api"">What MIME type if JSON is being returned by a REST API?</a></em>, but I'd like a slightly more targeted answer.</p>
","12870","Oli","1153362","","2013-07-10 21:11:24","2017-03-01 18:25:48","What is the correct JSON content type?","<json><content-type>","33","0","1189","",""
"4105331","1","4105406","","2010-11-05 11:11:21","","547","1689289","<p>I'm working on a project where all conversions from <code>int</code> to <code>String</code> are done like this:</p>

<pre><code>int i = 5;
String strI = """" + i;
</code></pre>

<p>I'm not familiar with Java. Is this usual practice or is something wrong, as I suppose?</p>
","238123","","63550","","2016-07-03 04:33:41","2016-07-03 04:43:04","How do I convert from int to String?","<java>","17","6","128","",""
"38549","1","38578","","2008-09-01 22:36:06","","3264","1705665","<p>Also how do <code>LEFT JOIN</code>, <code>RIGHT JOIN</code> and <code>FULL JOIN</code> fit in?</p>
","3836","cdv","2856868","","2017-01-25 00:13:48","2017-01-25 00:13:48","What is the difference between ""INNER JOIN"" and ""OUTER JOIN""?","<sql><database><join><inner-join><outer-join>","29","2","1788","",""
"2765421","1","6232535","","2010-05-04 12:58:34","","2649","1713272","<p>I want to be able to do the following:</p>

<ol>
<li><p>Create a local branch based on some other (remote or local) branch (via <code>git branch</code> or <code>git checkout -b</code>)</p></li>
<li><p>Push the local branch
to the remote repository (publish), but make it
trackable so <code>git pull</code> and <code>git push</code> will work immediately.</p></li>
</ol>

<p>How do I do that?</p>

<p>I know about <code>--set-upstream</code> in Git 1.7, but that is a post-creation action. I want to find a way to make a similar change when pushing the branch to the remote repository.</p>
","222187","","63550","","2017-03-04 21:48:04","2017-03-04 21:50:12","How do I push a new local branch to a remote Git repository and track it too?","<git><repository><git-branch><git-push>","11","2","869","",""
"178325","1","178450","","2008-10-07 13:03:18","","5396","1729364","<p>It is possible to toggle the visibility of an element, using the functions <code>.hide()</code>, <code>.show()</code> or <code>.toggle()</code>.</p>

<p>How would you test if an element is visible or hidden?</p>
","21709","Toytown Mafia","63550","","2016-10-30 16:00:43","2016-12-13 09:33:37","How do I check if an element is hidden in jQuery?","<javascript><jquery><dom><visibility>","42","7","714","",""
"339923","1","3209434","","2008-12-04 08:45:47","","2469","1737411","<p>In an HTML table, the <code>cellpadding</code> and <code>cellspacing</code> can be set like this:</p>

<pre class=""lang-html prettyprint-override""><code>&lt;table cellspacing=""1"" cellpadding=""1""&gt;
</code></pre>

<p>How can the same be accomplished using CSS?</p>
","1065","kokos","1324","","2015-09-08 17:35:05","2017-01-11 08:37:21","Set cellpadding and cellspacing in CSS?","<html><css><alignment><html-table><stylesheet>","24","2","446","",""
"2885173","1","2885224","","2010-05-21 19:58:55","","827","1740608","<p>What's the simplest way to create and write to a (text) file in Java?</p>
","57643","","2932052","","2017-02-14 15:39:13","2017-02-14 15:39:13","How do I create a file and write to it in Java?","<java><file-io>","28","0","228","",""
"89228","1","89243","","2008-09-18 01:35:30","","2572","1795771","<p>How can I call an external command (as if I'd typed it at the Unix shell or Windows command prompt) from within a Python script?</p>
","17085","alan lai","2174742","","2014-09-22 12:40:11","2017-02-14 13:05:51","Calling an external command in Python","<python><shell><command><subprocess><external>","44","2","951","",""
"4181703","1","4181721","","2010-11-15 05:38:35","","1467","1804134","<p>In PHP, strings are concatenated together as follows:</p>

<pre><code>$foo = ""Hello"";
$foo .= "" World"";
</code></pre>

<p>Here, <code>$foo</code> becomes ""Hello World"".</p>

<p>How is this accomplished in Bash?</p>
","170365","","7221965","","2017-02-01 15:41:49","2017-02-07 08:50:05","How to concatenate string variables in Bash?","<bash><shell><unix><append><string-concatenation>","23","0","289","",""
"162304","1","162305","","2008-10-02 13:37:01","","498","1806435","<p>I've been using <a href=""http://en.wikipedia.org/wiki/Remote_Desktop_Services#Remote_Desktop_Connection"" rel=""noreferrer"">Remote Desktop Connection</a> to get into a workstation, but I'm not able to use the shutdown/restart function in the Start menu while doing this.</p>

<p>I've put a few really helpful options in the answer below.</p>

<p><strong>Note:</strong>
I wanted to make sure some really good answers were also mentioned along with my own on this.</p>

<p>And here they are in no particular order.</p>

<ul>
<li><a href=""http://stackoverflow.com/questions/162304/how-do-i-shutdown-restart-logoff-via-bat-file#162342"">Force the shutdown</a>  from <a href=""http://stackoverflow.com/users/672/kogus"">JosephStyons</a></li>
<li><a href=""http://stackoverflow.com/questions/162304/how-do-i-shutdown-restart-logoff-via-bat-file#162398"">Executing the DLL file</a>  from <a href=""http://stackoverflow.com/users/6309/vonc"">VonC</a></li>
<li><a href=""http://stackoverflow.com/questions/162304/how-do-i-shutdown-restart-logoff-via-bat-file#162428"">Run it from the Run Box</a>  from <a href=""http://stackoverflow.com/users/14966/dean"">Dean</a></li>
<li><a href=""http://stackoverflow.com/questions/162304/how-do-i-shutdown-restart-logoff-windows-via-bat-file#416830"">Remote Shutdown</a>  from <a href=""http://stackoverflow.com/users/18511/kip"">Kip</a></li>
</ul>
","730","Keng","63550","JosephStyons","2016-02-07 12:28:29","2016-02-07 12:28:29","How do I shutdown - restart - logoff Windows via a bat file?","<windows><command-line><shutdown><restart>","8","0","157","",""
"1732348","1","1732454","","2009-11-13 22:38:26","","1326","1818615","<p>I need to match all of these opening tags:</p>

<pre><code>&lt;p&gt;
&lt;a href=""foo""&gt;
</code></pre>

<p>But not these:</p>

<pre><code>&lt;br /&gt;
&lt;hr class=""foo"" /&gt;
</code></pre>

<p>I came up with this and wanted to make sure I've got it right. I am only capturing the <code>a-z</code>.</p>

<pre><code>&lt;([a-z]+) *[^/]*?&gt;
</code></pre>

<p>I believe it says:</p>

<ul>
<li>Find a less-than, then</li>
<li>Find (and capture) a-z one or more times, then</li>
<li>Find zero or more spaces, then</li>
<li>Find any character zero or more times, greedy, except <code>/</code>, then</li>
<li>Find a greater-than</li>
</ul>

<p>Do I have that right? And more importantly, what do you think?</p>
","142233","","797704","","2012-05-26 20:37:05","2017-02-12 09:02:11","RegEx match open tags except XHTML self-contained tags","<html><regex><xhtml>","35","0","5184","","2009-11-19 01:13:56"
"1034621","1","1034642","","2009-06-23 19:26:45","","2015","1832030","<p>How do I get the website URL?</p>

<p>Not the URL as taken from a link. On the loading page, I want to get the full, current URL of the current web page and store its value in a variable.</p>
","","dougoftheabaci","63550","","2015-04-21 09:06:43","2016-11-08 11:09:51","Get current URL in web browser","<javascript><url><window.location>","12","3","323","",""
"950087","1","950146","","2009-06-04 11:59:50","","3225","1832902","<p>Is there something in JavaScript similar to <code>@import</code> in CSS that allows you to include a JavaScript file inside another JavaScript file?</p>
","426996","","63550","","2016-12-11 09:30:40","2017-03-01 09:14:33","How do I include a JavaScript file in another JavaScript file?","<javascript><file><import><include>","44","5","999","",""
"8865458","1","8865463","","2012-01-14 21:25:10","","1203","1834794","<p>I have a div tag which contains text, and I want to align the contents of this div vertically center.</p>

<p>Here is my div style:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-css lang-css prettyprint-override""><code>#box
{
  height: 90px;
  width: 270px;
  background: #000;
  font-size: 48px;
  font-style: oblique;
  color: #FFF;
  text-align: center;
  margin-top: 20px;
  margin-left: 5px;
}</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;div Id=""box""&gt;
  Lorem ipsum dolor sit amet, consectetur adipiscing elit.
&lt;/div&gt;</code></pre>
</div>
</div>
</p>

<p>What is the best way to do this?</p>
","508284","","3597276","","2016-05-03 17:01:03","2017-02-27 09:59:39","How to vertically center text with CSS?","<html><css><vertical-alignment>","27","4","385","",""
"20035101","1","20035319","","2013-11-17 19:29:06","","1177","1840879","<p>I am trying to do authorization using <a href=""http://en.wikipedia.org/wiki/JavaScript"">JavaScript</a> by connecting to the <a href=""http://en.wikipedia.org/wiki/Representational_state_transfer#RESTful_web_services"">RESTful</a> <a href=""http://en.wikipedia.org/wiki/Application_programming_interface"">API</a> built in <a href=""https://en.wikipedia.org/wiki/Flask_%28web_framework%29"">Flask</a>.</p>

<p>As result I get:</p>

<pre><code>XMLHttpRequest cannot load http://myApiUrl/login. No
'Access-Control-Allow-Origin' header is present on the requested
resource. Origin 'null' is therefore not allowed access.
</code></pre>

<p>I know that the API or remote resource must set the header, but why did it work when I tested authorization in the Chrome extension POSTMAN?</p>

<p>This is the request code:</p>

<pre><code>$.ajax({
    type: ""POST"",
    dataType: 'text',
    url: api,
    username: 'user',
    password: 'pass',
    crossDomain : true,
    xhrFields: {
        withCredentials: true
    }
})
    .done(function( data ) {
        console.log(""done"");
    })
    .fail( function(xhr, textStatus, errorThrown) {
        alert(xhr.responseText);
        alert(textStatus);
    });
</code></pre>
","2140160","","539465","","2015-04-15 14:56:07","2017-02-13 17:46:32","""No 'Access-Control-Allow-Origin' header is present on the requested resource""","<javascript><cors><restful-authentication><same-origin-policy><flask-restless>","20","8","315","",""
"82831","1","","","2008-09-17 12:55:00","","3049","1851721","<p>How do I check whether a file exists, without using the <a href=""https://docs.python.org/3.6/reference/compound_stmts.html#try"" rel=""noreferrer""><code>try</code></a> statement?</p>
","15616","","1217270","Mark Biek","2016-10-01 23:25:09","2017-01-21 18:36:10","How do I check whether a file exists using Python?","<python><file><filesystems>","37","0","536","",""
"134845","1","","","2008-09-25 17:54:27","","3118","1857812","<p>The following are two methods of building a link that has the sole purpose of running JavaScript code. Which is better, in terms of functionality, page load speed, validation purposes, etc.?</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""false"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-js lang-js prettyprint-override""><code>function myJsFunc() {
    alert(""myJsFunc"");
}</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;a href=""#"" onclick=""myJsFunc();""&gt;Run JavaScript Code&lt;/a&gt;</code></pre>
</div>
</div>
</p>

<p>or</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""false"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-js lang-js prettyprint-override""><code>function myJsFunc() {
    alert(""myJsFunc"");
}</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code> &lt;a href=""javascript:void(0)"" onclick=""myJsFunc();""&gt;Run JavaScript Code&lt;/a&gt;</code></pre>
</div>
</div>
</p>
","8018","2cBGj7vsfp","63550","","2017-02-19 08:58:17","2017-02-20 15:46:37","Which ""href"" value should I use for JavaScript links, ""#"" or ""javascript:void(0)""?","<javascript><html><performance><optimization><href>","48","18","1110","","2011-12-15 09:21:35"
"423379","1","423596","","2009-01-08 05:45:02","","1857","1871257","<p>If I create a global variable in one function, how can I use that variable in another function?<br>
Do I need to store the global variable in a local variable of the function which needs its access?</p>
","46646","","2174742","Gerald Kaszuba","2014-09-22 12:58:52","2017-03-04 22:03:12","Using global variables in a function other than the one that created them","<python><global-variables><scope>","15","0","434","",""
"179123","1","179147","","2008-10-07 15:44:47","","7687","1899304","<p>I wrote the wrong thing in a commit message. Alternatively, I've forgotten to include some files.</p>

<p>How can I change the commit message/files? The commit has not been pushed yet.</p>
","7473","Laurie Young","871050","","2016-09-18 13:12:52","2017-02-26 16:48:31","How to modify existing, unpushed commits?","<git><git-commit><git-rewrite-history><amend>","27","1","2771","",""
"92082","1","92123","","2008-09-18 12:30:04","","1808","1926664","<p>How can a column with a default value be added to an existing table in <a href=""http://en.wikipedia.org/wiki/Microsoft_SQL_Server#Genesis"" rel=""noreferrer"">SQL Server 2000</a> / <a href=""http://en.wikipedia.org/wiki/Microsoft_SQL_Server#SQL_Server_2005"" rel=""noreferrer"">SQL Server 2005</a>?</p>
","7241","Mathias","6348498","Nigel Campbell","2016-11-16 08:39:44","2017-02-11 21:04:38","Add a column with a default value to an existing table in SQL Server","<sql><sql-server>","27","2","297","",""
"1125968","1","8888015","","2009-07-14 14:58:15","","3595","1960048","<p>How do I force an overwrite of local files on a <code>git pull</code>?</p>

<p>The scenario is following:</p>

<ul>
<li>A team member is modifying the templates for a website we are working on</li>
<li>They are adding some images to the images directory (but forgets to add them under source control)</li>
<li>They are sending the images by mail, later, to me</li>
<li>I'm adding the images under the source control and pushing them to GitHub together with other changes</li>
<li>They cannot pull updates from GitHub because Git doesn't want to overwrite their files.</li>
</ul>

<p>The errors I'm getting are:</p>

<blockquote>
  <p>error: Untracked working tree file 'public/images/icon.gif' would be overwritten by merge.</p>
</blockquote>

<p>How do I force Git to overwrite them? The person is a designer - usually I resolve all the conflicts by hand, so the server has the most recent version that they just needs to update on their computer.</p>
","98046","","63550","","2017-01-14 15:08:25","2017-02-23 13:45:53","How do I force ""git pull"" to overwrite local files?","<git><version-control><overwrite><git-pull><git-fetch>","34","5","1565","",""
"406230","1","406408","","2009-01-02 07:30:16","","2792","1970268","<p>I know it's possible to match a word and then reverse the matches using other tools (e.g. <code>grep -v</code>). However, I'd like to know if it's possible to match lines that <em>don't</em> contain a specific word (e.g. hede) using a regular expression. </p>

<p>Input:</p>

<pre><code>hoho
hihi
haha
hede
</code></pre>

<p>Code:
</p>

<pre><code># grep ""Regex for doesn't contain hede"" Input
</code></pre>

<p>Desired output: </p>

<pre><code>hoho
hihi
haha
</code></pre>
","36830","unknoble","6862601","unknoble","2017-02-10 03:29:50","2017-02-10 03:29:50","Regular expression to match a line that doesn't contain a word?","<regex><regex-negation>","22","9","1167","","2009-01-02 07:30:16"
"3010840","1","","","2010-06-10 00:04:27","","1779","1971250","<p>In Java you can use a <code>for</code> loop to traverse objects in an array as follows:</p>

<pre><code>String[] myStringArray = {""Hello"", ""World""};
for (String s : myStringArray)
{
    // Do something
}
</code></pre>

<p>Can you do the same in JavaScript?</p>
","304725","","2749114","","2016-09-20 06:29:22","2017-02-26 22:55:30","Loop through an array in JavaScript","<javascript><arrays><for-loop>","31","6","417","",""
"1571648","1","1571662","","2009-10-15 11:03:39","","637","2013904","<p>Is it possible to insert a tab character in HTML instead of having to type <code>&amp;nbsp;</code> four times?</p>
","83475","","63550","","2014-07-12 06:32:33","2017-02-08 12:44:21","HTML: Tab space instead of multiple non-breaking spaces (""nbsp"")?","<html>","28","4","116","",""
"3740152","1","11512211","","2010-09-18 02:31:58","","880","2075036","<p>Is there a way to set <code>chmod 755</code> for <code>/opt/lampp/htdocs</code> and all of its content including subfolders and files? Also, in the future, if I create a new folder or file inside <code>htdocs</code>, how can the permissions of that automatically be set to <code>755</code>?</p>

<p>This works, but only for this folder:</p>

<pre><code>chmod 775 /opt/lampp/htdocs
</code></pre>
","380562","","5280543","","2016-08-21 20:52:57","2016-11-19 00:59:15","How to set chmod for a folder and all of its subfolders and files in Linux Ubuntu Terminal?","<linux><permissions><folder><chmod>","16","2","496","2014-06-17 11:48:08",""
"3481828","1","3481842","","2010-08-14 03:01:53","","894","2083910","<p>I have a string, <code>""004-034556""</code>, that I want to split into two strings:</p>

<pre><code>string1=004
string2=034556
</code></pre>

<p>That means the first string will contain the characters before <code>'-'</code>, and the second string will contain the characters after <code>'-'</code>. I also want to check if the string has <code>'-'</code> in it. If not, I will throw an exception. How can I do this?</p>
","303459","","1395863","","2015-05-08 09:14:24","2017-03-03 09:39:15","How to split a string in Java","<java><string>","24","1","214","",""
"379906","1","379910","","2008-12-19 01:52:26","","1269","2087842","<p>In Python, how can I parse a numeric string like <code>""545.2222""</code> to its corresponding float value, <code>542.2222</code>? Or parse the string <code>""31""</code> to an integer, <code>31</code>?</p>

<p>I just want to know how to parse a float string to a float, and (separately) an int string to an int.</p>
","30529","DrFredEdison","665488","DrFredEdison","2014-02-24 11:01:49","2017-01-28 16:00:48","Parse String to Float or Int","<python><string><parsing><floating-point><integer>","18","0","166","",""
"513832","1","513839","","2009-02-04 23:17:07","","727","2251721","<p>I've been using the <code>==</code> operator in my program to compare all my strings so far.
However, I ran into a bug, changed one of them into <code>.equals()</code> instead, and it fixed the bug.</p>

<p>Is <code>==</code> bad? When should it and should it not be used? What's the difference?</p>
","25645","nute","1288","starblue","2013-01-23 13:36:07","2017-01-03 19:06:47","How do I compare strings in Java?","<java><string><equality>","23","4","672","","2013-12-17 11:46:10"
"426258","1","426276","","2009-01-08 22:20:24","","2939","2257964","<p>I'd like to do something like this to tick a <code>checkbox</code> using <strong>jQuery</strong>:</p>

<pre><code>$("".myCheckBox"").checked(true);
</code></pre>

<p>or </p>

<pre><code>$("".myCheckBox"").selected(true);
</code></pre>

<p>Does such a thing exist?</p>
","18107","tpower","1677912","tpower","2016-03-11 18:14:56","2016-09-29 13:55:54","Setting ""checked"" for a checkbox with jQuery?","<javascript><jquery><checkbox><selected><checked>","35","5","542","",""
"5411538","1","5411567","","2011-03-23 20:58:29","","1044","2270534","<p>Is it possible to set up a basic HTML page to redirect to another page on load?</p>
","173432","","63550","","2014-11-29 05:53:41","2017-03-02 10:24:05","Redirect from an HTML page?","<html>","21","1","217","",""
"63447","1","63480","","2008-09-15 14:34:09","","909","2297471","<p>How do I perform an IF...THEN in an SQL SELECT statement?</p>

<p>For example:</p>

<pre><code>SELECT IF(Obsolete = 'N' OR InStock = 'Y' ? 1 : 0) AS Saleable, * FROM Product
</code></pre>
","6522","Eric Labashosky","1063716","Nigel Campbell","2015-03-20 22:26:22","2016-11-30 11:05:06","How to perform an IF...THEN in an SQL SELECT?","<sql><sql-server><tsql><case>","21","2","199","",""
"1085801","1","1085810","","2009-07-06 07:25:06","","1010","2359496","<p>How do I get the selected value from a dropdown list using JavaScript?</p>

<p>I tried the methods below but they all return the selected index instead of the value:</p>

<pre><code>var as = document.form1.ddlViewBy.value;
var e = document.getElementById(""ddlViewBy"");
var strUser = e.options[e.selectedIndex].value;

//This is one of the simplest form by (Narendra Kottamidde) :

var value = document.getElementById(""ddlViewBy"").value;
</code></pre>
","127986","","1063716","","2015-03-20 22:18:21","2017-02-27 21:04:55","Get selected value in dropdown list using JavaScript?","<javascript><html-select>","15","1","267","",""
"1066589","1","1066603","","2009-06-30 23:24:14","","2238","2377848","<blockquote>
  <p><strong>Possible Duplicate:</strong><br>
  <a href=""http://stackoverflow.com/questions/46898/how-do-i-iterate-over-each-entry-in-a-collection-map"">How do I iterate over each Entry in a Collection Map?</a>  </p>
</blockquote>



<p>What's the best way to iterate over the items in a <code>HashMap</code>?</p>
","84916","","3453226","","2015-09-16 15:21:35","2016-07-06 19:33:03","Iterate through a HashMap","<java><loops><hashmap><iteration>","7","5","715","2012-01-10 21:09:48",""
